1.318994202247061764e+02,1.425498293027404486e+02,4.000000000000000000e+00
-3.664881254491886864e+01,1.483445197958588437e+02,1.000000000000000000e+00
-7.562972248431610467e+01,-8.088723017674379889e+01,1.000000000000000000e+00
1.751959285163497384e+02,-2.479921772710254047e+00,0.000000000000000000e+00
1.304239590675193483e+02,-9.371246481786981164e+00,3.000000000000000000e+00
6.255384365658284196e+01,4.236135627394951797e+01,1.000000000000000000e+00
1.492240685977046866e+01,8.317116043527452973e+01,0.000000000000000000e+00
-2.153501897609061189e+01,-9.029823701092587385e+01,4.000000000000000000e+00
1.414123335554876633e+02,-6.634604857400061562e+00,1.000000000000000000e+00
3.466172662645086433e+01,8.324919796919022019e+01,1.000000000000000000e+00
-1.301135335957739585e+02,-1.616637966360846335e+01,2.000000000000000000e+00
1.345018239731446954e+02,-1.512064059027954670e+02,2.000000000000000000e+00
-2.187308253189121032e+01,-1.080603919819468359e+02,1.000000000000000000e+00
-1.040525908572529445e+01,-9.056530650342307354e+01,0.000000000000000000e+00
-8.787323986545735011e+01,1.265605732967396619e+02,0.000000000000000000e+00
-6.022076310492047924e+01,1.161679593855370172e+02,2.000000000000000000e+00
7.672439473407047217e+01,-1.147806843080835506e+02,3.000000000000000000e+00
-3.085571049945508904e+01,-3.832015358512074243e+01,3.000000000000000000e+00
1.101161450010393423e+02,1.283189849245146945e+02,0.000000000000000000e+00
1.628537851134699395e+02,1.541406111673034047e+02,4.000000000000000000e+00
-2.490304915819518961e+00,-1.603874359002666949e+02,4.000000000000000000e+00
-6.515538058193979509e+01,9.275337365721449956e+00,2.000000000000000000e+00
-1.293890189984678045e+02,1.092669740133825513e+02,0.000000000000000000e+00
6.045687395844399070e+00,1.537768117141877156e+02,0.000000000000000000e+00
-1.543599408984396462e+02,-5.622959819677465987e+01,1.000000000000000000e+00
-6.363067829819479826e+00,-2.388324679827040598e+01,2.000000000000000000e+00
-7.751945794160576497e+01,4.059597852440354160e+01,3.000000000000000000e+00
-3.323396385142580556e+01,-1.318621418082582011e+02,1.000000000000000000e+00
-1.477518067607290959e+02,9.901309678278391857e+01,2.000000000000000000e+00
-1.843916275181351949e+01,-1.575568998161769230e+02,0.000000000000000000e+00
8.300992619722835286e+01,-1.035424789541955803e+01,0.000000000000000000e+00
-2.789708239487011099e+01,-6.006783495282566321e+01,4.000000000000000000e+00
-4.275993329824251532e+01,1.322763978696982008e+02,0.000000000000000000e+00
9.115865479892011081e+01,1.533120767297841383e+02,4.000000000000000000e+00
-1.337404575410891994e+02,-1.009517290096006832e+02,2.000000000000000000e+00
-1.105188655222434022e+02,1.065815113656456958e+02,2.000000000000000000e+00
-5.831775366197589960e+01,-7.943595993971229063e+01,2.000000000000000000e+00
-3.504637059213931138e+01,-1.824757265628023006e+01,2.000000000000000000e+00
-1.160421789612928478e+02,-6.342370251306155282e+00,1.000000000000000000e+00
-1.656393008451997844e+02,3.806749471496353721e+01,1.000000000000000000e+00
-2.221566768915801404e+00,5.128668498051788305e+01,4.000000000000000000e+00
-1.762512396366782070e+02,6.758259673882577090e+01,3.000000000000000000e+00
-8.465497434068236515e-01,-1.527963652511976136e+02,0.000000000000000000e+00
7.926246724250896136e+01,-1.027430404414712797e+02,1.000000000000000000e+00
4.649640919312079745e+01,1.214321039352341813e+00,2.000000000000000000e+00
1.375706621065232582e+02,2.415574902163344717e+01,1.000000000000000000e+00
-1.357609669273660700e+02,-7.746125455815182193e+01,1.000000000000000000e+00
-7.005947234783934618e+01,-3.665685279915546602e+01,4.000000000000000000e+00
-2.884942252547435615e+01,1.172046090547662622e+00,3.000000000000000000e+00
9.536405743640615640e+01,-7.603414274130096828e+01,4.000000000000000000e+00
4.393156940210601391e+01,-1.671685293613352030e+01,0.000000000000000000e+00
-6.804812958772782849e+01,-1.733513203384354711e+02,4.000000000000000000e+00
-5.364310902114234381e+01,-4.420125791208668886e+01,2.000000000000000000e+00
-1.270168307285599525e+02,-1.413238271028618271e+02,3.000000000000000000e+00
-3.465226169800578049e+01,5.421031921243287144e+01,4.000000000000000000e+00
-4.873641382104472797e+01,-1.272948482320486363e+02,0.000000000000000000e+00
1.100276652597597433e+02,-5.624296497054769617e+01,4.000000000000000000e+00
-1.769527441575656610e+02,1.301639560787588437e+02,1.000000000000000000e+00
-1.284761134352482088e+02,-1.169102454547740138e+02,3.000000000000000000e+00
9.908746569411744076e+01,2.126343705027601771e+01,1.000000000000000000e+00
1.032675297470329383e+02,1.493530155852672294e+02,2.000000000000000000e+00
-8.264225630818579305e+01,-1.729353628626357704e+02,4.000000000000000000e+00
-5.045393616792797076e+00,6.522456805783448885e+01,4.000000000000000000e+00
1.910233062520309488e+01,1.404448487314907084e+02,2.000000000000000000e+00
7.362190266788086035e+01,-4.433719228166820159e+01,4.000000000000000000e+00
-1.511611167087418153e+02,4.497774833650905180e+01,0.000000000000000000e+00
8.406967828181622338e+01,1.316848782271351936e+01,2.000000000000000000e+00
-1.843087751524730322e+01,1.095846048274810585e+02,4.000000000000000000e+00
8.182060624219776912e+01,1.588024059652701396e+02,1.000000000000000000e+00
1.403635734521460847e+02,-1.485360155084296423e+02,4.000000000000000000e+00
-1.693844351241766333e+02,1.351519060797633287e+01,1.000000000000000000e+00
1.480750995936785586e+01,8.390354946634825239e+01,3.000000000000000000e+00
-8.405129378312942379e+01,-4.659499023887298819e+01,3.000000000000000000e+00
1.526531615605521210e+02,-1.275408574807360651e+02,1.000000000000000000e+00
-1.228698913943229059e+02,1.770345597329269083e+02,3.000000000000000000e+00
1.034628523217159852e+02,1.251421101176011206e+02,1.000000000000000000e+00
-1.544335477483516854e+02,-1.031975469267550096e+02,3.000000000000000000e+00
1.376697687324003141e+02,7.791342266798127980e+01,1.000000000000000000e+00
-1.168294726062454458e+02,-7.492586187855960134e+01,1.000000000000000000e+00
-5.692055575878818274e+01,-7.250267499325704357e+00,1.000000000000000000e+00
-6.419084518395967720e+00,-1.568520601699895565e+02,1.000000000000000000e+00
-5.747975489144948824e+01,-9.969074867772486925e+01,3.000000000000000000e+00
-8.306376499854447104e+01,-1.480840978027179631e+02,4.000000000000000000e+00
1.550623662532740070e+02,-1.562447443763006447e+02,1.000000000000000000e+00
-5.388965572372963209e+01,1.489453003609346240e+02,3.000000000000000000e+00
1.652005187001194884e+02,-1.168270333280885325e+02,0.000000000000000000e+00
-1.456521306708098109e+02,6.828825399313393518e+01,1.000000000000000000e+00
6.725872001731190153e+01,1.364940942066505158e+02,4.000000000000000000e+00
1.175309671168082559e+02,-2.558767562322704237e+01,0.000000000000000000e+00
7.947347551156674683e+01,-1.060443703831627289e+02,3.000000000000000000e+00
-1.369313305537137815e+01,-1.004861071328824806e+02,3.000000000000000000e+00
5.674840320279277961e+01,-7.057414553277966718e+01,3.000000000000000000e+00
-1.337231183376056265e+02,-1.222590099095846909e+02,0.000000000000000000e+00
-1.393291268701024421e+02,7.970678121462778165e+01,0.000000000000000000e+00
1.300925144189287153e+02,1.383931489269646420e+02,3.000000000000000000e+00
8.608644099564210705e+01,2.771053579611955087e+00,4.000000000000000000e+00
-4.496030426204085728e+01,-3.010238788850487879e+01,4.000000000000000000e+00
1.522405762860252878e+02,-1.283522531124849877e+02,3.000000000000000000e+00
2.410710424419365339e+01,1.545474840736330293e+02,0.000000000000000000e+00
2.885325575028987899e+01,-1.100024836486159359e+02,2.000000000000000000e+00
-4.498061680737041002e+01,1.393128974195983005e+02,2.000000000000000000e+00
-3.500114340721290773e+01,-5.777896727484575479e+01,1.000000000000000000e+00
1.372683168813665020e+02,9.528082159497635928e+00,4.000000000000000000e+00
1.371515126129492046e+02,1.343833182410911036e+02,1.000000000000000000e+00
-1.618468118094591546e+02,9.872600325119624642e+01,4.000000000000000000e+00
5.126334144578087404e+01,1.593230283114697698e+01,4.000000000000000000e+00
4.712467384443881357e+00,-9.827277600156739368e+01,4.000000000000000000e+00
1.249104475255513051e+02,-1.148873230077526699e+02,3.000000000000000000e+00
-3.136319243441803195e+01,3.619261819692114557e+01,3.000000000000000000e+00
1.437277158446181886e+02,-2.145540368905153628e+01,4.000000000000000000e+00
1.128332104860745488e+02,-5.134094756920399050e+01,3.000000000000000000e+00
1.572687633310824538e+02,-2.495167424109270726e+01,2.000000000000000000e+00
-9.923927028875203860e+01,1.698079987348147313e+02,0.000000000000000000e+00
2.933642417151433079e+01,1.269666673289645331e+01,0.000000000000000000e+00
-1.392024466503775670e+02,-1.127584556195486982e+02,3.000000000000000000e+00
-1.319460265763342761e+02,1.355727655898969033e+02,0.000000000000000000e+00
-1.445826360387784177e+02,-1.583762104027044870e+02,1.000000000000000000e+00
-1.157250665852247948e+02,-6.044828463720752865e+01,0.000000000000000000e+00
-2.761334743212555054e+01,-1.283503193671590452e+02,2.000000000000000000e+00
-1.596496756904699339e+02,-1.696683118920234179e+01,0.000000000000000000e+00
1.788770596118726814e+02,3.551202750634723238e+00,3.000000000000000000e+00
-1.569822920827639336e+02,-1.377713301902103069e+02,4.000000000000000000e+00
-3.871962841887651763e+01,2.383541475317084135e+01,2.000000000000000000e+00
-1.438272477801518221e+02,1.105169054356732232e+02,2.000000000000000000e+00
-1.357349784478376762e+02,1.029552853401348926e+02,1.000000000000000000e+00
9.199582338122954894e+00,7.867608242983234845e+01,0.000000000000000000e+00
1.161943940820401338e+02,1.186387335474283589e+02,2.000000000000000000e+00
1.766273210514552261e+02,1.441430031193693821e+02,4.000000000000000000e+00
9.504867177201263928e+01,-1.460575363544081142e+02,4.000000000000000000e+00
-9.007709353259109264e+01,-6.178420059385245366e+01,3.000000000000000000e+00
9.074414403341403101e+01,-1.175235349321049796e+02,2.000000000000000000e+00
1.285385428740603686e+02,-9.172817046756347281e+01,4.000000000000000000e+00
-1.320345312742416866e+02,-6.615019179887033829e+01,1.000000000000000000e+00
-1.247061178970235318e+02,1.348810732181669607e+02,1.000000000000000000e+00
1.433560642666875253e+02,-1.780899683490918335e+02,3.000000000000000000e+00
1.223782785330545835e+02,1.728710489780167734e+02,3.000000000000000000e+00
1.172595215637230126e+01,-7.085727225029927467e+00,0.000000000000000000e+00
-3.849719025955795360e+01,7.492192014097450681e+01,3.000000000000000000e+00
-1.789148616368034936e+02,-7.340006372317213845e+01,3.000000000000000000e+00
6.832664476281938448e+01,7.643090644716679094e+01,4.000000000000000000e+00
-9.464877423732488637e+01,1.707906577447632301e+01,1.000000000000000000e+00
-1.364770653682947454e+02,3.702203717244773173e+01,3.000000000000000000e+00
2.903899444884226000e+01,4.039960280534763370e+01,1.000000000000000000e+00
-1.688922005461413960e+02,-8.792052618441351797e+01,1.000000000000000000e+00
-1.795463490853146382e+01,1.503925699685263737e+02,4.000000000000000000e+00
-7.008645262551054600e+01,-1.235122102890897793e+02,0.000000000000000000e+00
1.105367976273376627e+02,-1.612097557980196143e+02,4.000000000000000000e+00
-1.599804232675061542e+02,3.136869451846356327e+01,0.000000000000000000e+00
-6.448684907904383579e+01,8.807932109434304380e+01,0.000000000000000000e+00
-9.653535003660466884e+01,2.847552445199596605e+01,2.000000000000000000e+00
-8.136967856393617637e+01,1.336437645323004908e+01,3.000000000000000000e+00
-1.189448180141973097e+02,-1.669328937617386259e+02,4.000000000000000000e+00
-1.680241927562110220e+02,-1.105189447981791773e+02,2.000000000000000000e+00
8.159868426261400032e+01,-7.061571174050899913e+01,3.000000000000000000e+00
1.625541816189219162e+02,9.017654744298721425e+01,0.000000000000000000e+00
-1.587325528213698362e+02,-1.419085107627441573e+02,4.000000000000000000e+00
6.578651578865495253e+01,-6.387867746311214034e+01,4.000000000000000000e+00
1.312917649408055922e+02,-5.306936342887981084e+01,2.000000000000000000e+00
5.797274029295046915e+01,1.513675402052148229e+02,0.000000000000000000e+00
-1.707310123375451738e+01,-1.728072773687981680e+02,1.000000000000000000e+00
1.621296132500962983e+02,-3.805807244210184237e+00,3.000000000000000000e+00
2.679501053264051791e+01,-6.186247356429129240e+01,1.000000000000000000e+00
4.083939139598597734e+01,-1.406708550744968136e+02,0.000000000000000000e+00
-3.592670422917176154e+01,4.699836325460857012e+01,0.000000000000000000e+00
4.147693920211849417e+01,1.542328961518261110e+02,3.000000000000000000e+00
-1.202197490752324853e+02,1.476688084210305476e+02,2.000000000000000000e+00
4.232595341645452436e+01,-3.649522195893802490e+01,2.000000000000000000e+00
-1.073463868759834483e+01,1.348203052843058458e+02,1.000000000000000000e+00
1.642325984564712371e+02,-1.668236216984879263e+02,0.000000000000000000e+00
-8.297100484123080832e+01,5.677050933939127475e+01,1.000000000000000000e+00
5.118529920190056970e+01,9.826029961629453169e+01,4.000000000000000000e+00
5.974674613279015034e+01,-3.067629506472078305e+01,1.000000000000000000e+00
-3.613727982762600099e+00,1.375020493853035646e+02,0.000000000000000000e+00
-1.060103449875895478e+02,-3.882303373020673121e+01,1.000000000000000000e+00
6.490204568350450565e+00,-6.223156433878947524e+01,1.000000000000000000e+00
-3.405406240329811851e+01,4.812559111293776937e+01,3.000000000000000000e+00
1.051928987215544566e+02,5.619569377853682113e+01,0.000000000000000000e+00
-1.344022459996379837e+02,3.667229332474369130e+01,0.000000000000000000e+00
-7.155726292022187351e+01,1.758638790421235001e+02,1.000000000000000000e+00
1.298099709331245322e+02,6.433235792594635427e+01,4.000000000000000000e+00
7.024058569322544088e+01,-1.718013647710118903e+02,2.000000000000000000e+00
-1.616989676879903755e+02,-1.797555089172879832e+02,1.000000000000000000e+00
5.195566245498091007e+01,-1.388833635828308104e+02,0.000000000000000000e+00
-1.549685418407767656e+02,-1.206938210453591722e+02,1.000000000000000000e+00
3.876875582430192679e+01,4.541193986275691685e+01,1.000000000000000000e+00
1.326676492969108949e+02,1.123349477398577108e+02,2.000000000000000000e+00
-5.884613791624963852e+01,2.327350388122928848e+01,4.000000000000000000e+00
8.083960358315447081e+01,-1.511322701853074477e+02,0.000000000000000000e+00
-6.618625898498405036e+01,-1.338268647065136463e+02,0.000000000000000000e+00
5.434384339736352842e+01,-3.993918474949080633e+01,3.000000000000000000e+00
-1.459716167052794944e+01,-9.516929438085281845e+01,0.000000000000000000e+00
1.853748692125005704e+00,4.428201032410558469e+01,2.000000000000000000e+00
1.615625953884149908e+02,-1.588873666464736232e+02,3.000000000000000000e+00
1.989630173182609241e+01,4.321803785686068267e+01,3.000000000000000000e+00
-7.263634097574171733e+01,8.855481931620160196e+01,3.000000000000000000e+00
1.151838422760952696e+01,-9.668587774868232998e+01,2.000000000000000000e+00
1.706534592751794719e+02,1.233011524287172307e+02,2.000000000000000000e+00
1.561461356195651433e+02,-1.183395772935268724e+02,1.000000000000000000e+00
-1.101522945155292064e+02,-1.546752569622611873e+02,2.000000000000000000e+00
-1.007986742736681407e+02,-1.733154600178064868e+02,0.000000000000000000e+00
-1.830010491580802423e+00,1.508809870025593511e+02,4.000000000000000000e+00
9.762464908455153534e+01,1.448411738867236238e+02,2.000000000000000000e+00
-1.558184723132831664e+02,-1.040788442921190722e+02,1.000000000000000000e+00
1.398046771181741121e+02,1.794243128656747501e+02,1.000000000000000000e+00
-1.069436076206399662e+02,-1.251225444773207442e+02,3.000000000000000000e+00
-7.558336588226760000e+01,-1.143906407735612873e+02,3.000000000000000000e+00
3.752391969387251436e+01,-1.323993520689693923e+02,2.000000000000000000e+00
-1.095391105798182423e+02,2.507495660608837795e+01,1.000000000000000000e+00
-7.510281193231978136e+01,6.448543479166445991e+01,0.000000000000000000e+00
6.267474306828254527e+01,-1.448229213702068421e+02,4.000000000000000000e+00
2.349226749531024439e+01,-3.446301396716098253e+01,2.000000000000000000e+00
8.222721549282974252e+01,-1.368319651068962912e+02,4.000000000000000000e+00
-1.506540219311607700e+02,-1.402832246478993738e+02,2.000000000000000000e+00
9.883282040143285485e+01,-2.542090341866258285e+01,1.000000000000000000e+00
-1.683099474349662614e+02,-1.289400148813089686e+02,1.000000000000000000e+00
3.955055473471399097e+01,-1.535684505016593278e+02,4.000000000000000000e+00
-4.090178621957520733e+01,-6.650407407803444926e+01,0.000000000000000000e+00
-8.527531217603579705e+01,-5.712617972700526536e+01,3.000000000000000000e+00
8.916793514527883247e+01,-3.903500263725406683e+01,2.000000000000000000e+00
8.701880071335678224e+01,-5.833849965104922575e+01,0.000000000000000000e+00
1.011780682051728348e+02,-8.889708712494937970e+01,0.000000000000000000e+00
-4.560411703549413431e+01,1.625458814601216773e+02,0.000000000000000000e+00
1.578704824473207111e+02,2.216161171280198872e+01,4.000000000000000000e+00
4.020737768468922013e+01,-1.034088378815811922e+02,1.000000000000000000e+00
6.028330090988733048e+01,7.783789069021264595e+01,4.000000000000000000e+00
1.590863358577834958e+02,-1.278554701981890673e+01,4.000000000000000000e+00
1.351611402054102484e+02,-1.388536426246205053e+02,1.000000000000000000e+00
8.305790595525134279e+01,-1.447182353315693888e+02,1.000000000000000000e+00
-5.294321648674808500e+01,1.139902235269655506e+02,3.000000000000000000e+00
-7.750216528686613060e+01,6.739927691890386541e+01,3.000000000000000000e+00
2.398812531762115441e+01,1.417824426378214753e+02,2.000000000000000000e+00
-3.211815293664768944e+01,7.804776914559256795e+01,0.000000000000000000e+00
-1.241462208852008899e+02,1.335510671726899830e+02,2.000000000000000000e+00
-1.240295419009842419e+02,-8.597741920418654615e+01,4.000000000000000000e+00
9.034607906490457196e+01,9.021613126760168200e+01,4.000000000000000000e+00
-1.115444767245013225e+02,1.114444378955686830e+02,4.000000000000000000e+00
-1.387779211819921699e+00,2.441805810919119324e+01,3.000000000000000000e+00
1.429404191677598703e+02,-9.749695040942623336e+01,0.000000000000000000e+00
1.363320942935530127e+02,-1.417061601809104232e+00,0.000000000000000000e+00
5.171900539731348800e+01,1.146317749882678498e+02,4.000000000000000000e+00
-1.090598655458752546e+02,7.948144984648892830e+01,3.000000000000000000e+00
-1.742908947127343424e+02,1.250324046756834520e+02,3.000000000000000000e+00
-1.503374845431617928e+02,-1.516897872481339959e+02,0.000000000000000000e+00
-1.826187176957445502e+01,-1.545764300583698514e+02,3.000000000000000000e+00
-7.805570343320148652e+01,-1.442537847734278671e+02,0.000000000000000000e+00
1.881555307196258653e+01,-1.087050096550706257e+02,1.000000000000000000e+00
1.751987379937170886e+02,-4.967913685673742208e+01,4.000000000000000000e+00
-2.348942518732063434e+01,-5.687013691581802988e+01,4.000000000000000000e+00
5.255831660025684471e+01,7.828260182500432052e+01,1.000000000000000000e+00
1.448027192464465998e+02,-1.192200777863437793e+02,0.000000000000000000e+00
1.791410106013314305e+02,2.564428665845147037e+01,3.000000000000000000e+00
-8.085182199140606940e+01,1.608734982718814024e+02,0.000000000000000000e+00
-7.713660592595279297e+01,7.962428862770019045e+00,4.000000000000000000e+00
6.746002324977033027e+01,-8.798356773330123559e+00,3.000000000000000000e+00
1.377418430089244339e+02,-1.348838052345533356e+02,3.000000000000000000e+00
5.318039875387739102e+01,2.016349093545137094e+01,3.000000000000000000e+00
1.109999285762151260e+02,3.459309318088493512e+01,1.000000000000000000e+00
6.148594545999801397e+01,-1.580285016340965569e+02,3.000000000000000000e+00
-1.393219374362429619e+02,1.187528068978134712e+02,4.000000000000000000e+00
-8.352879873444463499e+01,1.450987101598706772e+02,2.000000000000000000e+00
5.909758865901511626e+01,-1.225358015641291871e+02,0.000000000000000000e+00
1.324168792220721258e+00,4.217490095142761675e+01,0.000000000000000000e+00
-4.030954531129951590e+01,-1.267807095941775231e+02,4.000000000000000000e+00
5.660563781782336434e+01,8.826783103117404039e+01,1.000000000000000000e+00
-7.395712047444474990e+01,-1.310907876442588993e+01,3.000000000000000000e+00
9.255220773357299890e+01,-6.162771895394855193e+01,0.000000000000000000e+00
6.525640399465837405e-01,-1.674373460242670220e+01,0.000000000000000000e+00
-1.570862077262406444e+02,-1.131783448868116722e+02,0.000000000000000000e+00
-3.687523881137784088e+01,1.644935317296960875e+02,3.000000000000000000e+00
-1.470424439056633332e+02,-1.568309348181857104e+02,3.000000000000000000e+00
8.356953938373212054e+01,7.466811055491598381e+01,4.000000000000000000e+00
-6.733871189717035577e+01,5.551296404842609178e+01,1.000000000000000000e+00
1.418151406771465020e+02,-5.296361512406737404e+01,4.000000000000000000e+00
-7.774425476871472540e+01,-6.824998018114104070e+01,2.000000000000000000e+00
9.638501048557706952e+01,-4.415491375004783947e+01,1.000000000000000000e+00
1.659517853764770905e+02,1.485843327781848586e+02,3.000000000000000000e+00
-1.399936133494555577e+02,-6.966752042861025984e+01,0.000000000000000000e+00
-1.319207828932299265e+02,1.147335789508776003e+02,1.000000000000000000e+00
-7.928951610830866059e+01,1.120825176051763776e+02,3.000000000000000000e+00
7.489690727631472811e+00,1.554051932414728583e+02,3.000000000000000000e+00
5.359887151534850069e+00,-1.353467610143450486e+02,2.000000000000000000e+00
-1.720572798232146283e+02,-8.492858390252851564e+01,2.000000000000000000e+00
-1.211988432280811878e+01,1.154908559328059994e+02,3.000000000000000000e+00
-1.627203332013046975e+02,1.562527006862474934e+02,4.000000000000000000e+00
-6.333587613883018008e+01,-1.373984443777938793e+02,0.000000000000000000e+00
-3.440975660888094723e+01,-2.871566508718243682e+01,1.000000000000000000e+00
-1.373989418954868569e+01,1.264347587827373189e+02,1.000000000000000000e+00
-5.411692017560248047e+01,-7.386383758364895868e+01,4.000000000000000000e+00
-9.866636957569926381e+01,-3.010411974023981685e+01,3.000000000000000000e+00
-6.824043700671147406e+01,-4.473933058826985132e+01,4.000000000000000000e+00
1.401127964806159696e+02,-8.423134736212476525e+01,0.000000000000000000e+00
-6.881280230043880408e+01,-9.795403189220625961e+01,0.000000000000000000e+00
-1.771051866586322490e+02,-4.341773879773521116e+01,0.000000000000000000e+00
-1.662877960030851341e+02,-4.351604999847582889e+01,1.000000000000000000e+00
1.082318805119801794e+02,6.884605017044742681e+01,3.000000000000000000e+00
1.747870399803916257e+02,4.192686403843384824e+01,0.000000000000000000e+00
4.675258876233293392e+01,-6.903943394839282632e+01,1.000000000000000000e+00
-2.844162065234998593e+00,4.772685421825899965e+01,2.000000000000000000e+00
1.227392382386447451e+02,-1.245884481325724664e+02,2.000000000000000000e+00
1.505539603709373182e+02,-1.398656553194213359e+01,1.000000000000000000e+00
1.212687894707598524e+01,8.496836251002109464e+01,3.000000000000000000e+00
-1.763242564672762285e+02,9.727922939424955473e+01,1.000000000000000000e+00
2.031869297317861367e+01,-9.024197364324200521e+01,2.000000000000000000e+00
-1.251213590740420472e+02,1.148493329516737163e+02,3.000000000000000000e+00
1.412613827772877926e+02,1.693042717620752455e+02,4.000000000000000000e+00
1.122771438084991615e+02,1.399677551217114910e+02,2.000000000000000000e+00
2.048268875480527740e+01,2.815954215117221793e+01,4.000000000000000000e+00
5.130931182882076769e+01,-6.147650070852174764e+01,3.000000000000000000e+00
7.450326257702819532e+01,4.098372670950902830e+01,3.000000000000000000e+00
-1.576307025230069030e+02,-4.170678438277741407e+01,3.000000000000000000e+00
1.258426693049709684e+02,-3.047490229649092441e+00,3.000000000000000000e+00
1.233104698909258019e+02,-1.370533439663503827e+01,3.000000000000000000e+00
-8.263097628657729388e+01,1.014147069804163692e+02,2.000000000000000000e+00
6.158420316709516129e+01,1.189095512752634534e+02,2.000000000000000000e+00
-1.458106896540206208e+02,6.584841961427078161e+01,2.000000000000000000e+00
4.137494332678699038e+01,-1.737652226303406522e+01,2.000000000000000000e+00
-4.078172252971008049e+01,3.046867658007300861e+01,4.000000000000000000e+00
-1.492115850884463555e+02,-9.892569132081982275e+01,3.000000000000000000e+00
-2.431524049831424250e+01,6.986701627768040623e+01,2.000000000000000000e+00
-1.137533263264772216e+02,-1.105180559735434116e+02,4.000000000000000000e+00
-6.535611930490034638e+01,-5.009945968320836940e+00,4.000000000000000000e+00
-1.303664244296165897e+01,-1.717036782597675142e+02,0.000000000000000000e+00
-1.139468386406051224e+02,-1.418778646901164677e+02,3.000000000000000000e+00
6.957336172316740885e+01,5.099879877956417573e+01,2.000000000000000000e+00
5.416806687854285229e+01,4.473118140159102474e+00,0.000000000000000000e+00
-1.310638475949108397e+02,-6.778533631306227392e+01,0.000000000000000000e+00
-2.360574084767413439e+01,-1.272313837229318523e+02,2.000000000000000000e+00
1.416131844399203317e+02,-1.708377067257950443e+02,4.000000000000000000e+00
5.353225957835738846e+00,3.351399930861294507e+01,1.000000000000000000e+00
-1.518048259330966232e+02,-7.459797560637525748e+01,4.000000000000000000e+00
1.615078883641670870e+02,-3.496943546947846926e+01,0.000000000000000000e+00
1.534337104660353646e+02,1.388969351457114954e+02,2.000000000000000000e+00
-5.799378697240570801e+01,-1.729841588974247486e+02,2.000000000000000000e+00
-9.151485501751862728e+01,1.392260699273578837e+02,0.000000000000000000e+00
-7.254520792097778781e+01,-6.810449883728684028e+01,0.000000000000000000e+00
1.421614069794159150e+02,-1.679741070870708768e+02,4.000000000000000000e+00
-9.215831673006924518e+01,-1.498900544276779954e+02,1.000000000000000000e+00
-1.078603100898212404e+02,-9.501086599690259504e+01,3.000000000000000000e+00
-1.032831786940968044e+02,4.070106331965484969e+01,1.000000000000000000e+00
-1.269053443028042381e+02,1.782387206614103548e+01,4.000000000000000000e+00
-1.589191160682681812e+02,-1.139707196289276823e+02,1.000000000000000000e+00
1.275878299675420493e+02,2.593546838154966849e+01,0.000000000000000000e+00
5.788526344582803063e+01,-1.273500989727119901e+02,3.000000000000000000e+00
3.295337730799070641e+01,-6.765643773237121650e+01,1.000000000000000000e+00
7.107325816755724190e+01,1.789377046252042476e+02,2.000000000000000000e+00
1.519897664609505341e+02,6.018191979769298428e+01,4.000000000000000000e+00
1.671054593578117249e+02,-1.203427349718816117e+02,1.000000000000000000e+00
1.216666646776855032e+02,1.158467705111449106e+02,1.000000000000000000e+00
7.776077926478208724e+01,-1.797411084882534169e+02,0.000000000000000000e+00
1.006231770574493112e+02,-4.475670508273563541e+01,3.000000000000000000e+00
-1.609291559037232560e+02,7.402446664521687580e+01,4.000000000000000000e+00
1.515539296281329484e+02,-4.452640025986694639e+01,3.000000000000000000e+00
9.628201628628897879e+01,-1.734446054742817580e+02,4.000000000000000000e+00
-1.296596131903030482e+02,1.602683696582912773e+02,1.000000000000000000e+00
-1.101604870026924772e+02,-1.145422268282217999e+02,4.000000000000000000e+00
-1.131399273519740802e+02,1.641921088160541160e+02,0.000000000000000000e+00
9.181418165475641047e-01,1.694778136861350788e+02,2.000000000000000000e+00
1.756805787883156427e+02,-1.343747746080753700e+02,3.000000000000000000e+00
6.932752505983654778e+00,-1.680246083303750027e+02,1.000000000000000000e+00
7.966596714382494504e+00,-1.363411818784054503e+02,2.000000000000000000e+00
1.719899975809091330e+01,-3.424272330305791456e+01,0.000000000000000000e+00
-2.812583963081543459e+01,1.640427388272005942e+02,1.000000000000000000e+00
2.348026357498614303e+01,3.513830495035918489e+01,2.000000000000000000e+00
3.409357061110309672e+01,2.568658554324466081e+01,1.000000000000000000e+00
1.380667796341134590e+02,9.309695945546485518e+01,0.000000000000000000e+00
5.799983980831939334e+01,-1.219966912744238385e+02,1.000000000000000000e+00
-1.778355096803105653e+02,2.680907614603209055e+01,3.000000000000000000e+00
4.908921629421146804e+01,1.594916216111664653e+02,4.000000000000000000e+00
-2.826078622308935806e+01,-9.089913799087585744e+01,3.000000000000000000e+00
1.007533552387893678e+02,8.444511805264131254e+00,1.000000000000000000e+00
1.264525318621558654e+02,-1.260018287007405888e+02,4.000000000000000000e+00
2.630196332734809062e+01,6.689110901611857685e+01,1.000000000000000000e+00
-6.266699133710319103e+01,5.824446514589503465e+01,1.000000000000000000e+00
-1.197477878676997136e+02,-1.143805965473106028e+02,2.000000000000000000e+00
7.079266716530874248e+01,-1.261098663798615149e+02,4.000000000000000000e+00
1.725579149074094687e+02,4.290223888125977680e+01,2.000000000000000000e+00
1.264741874756046229e+02,9.079648773970804143e+01,4.000000000000000000e+00
